1216,31,경기도,014,수원시 영통구,62,광교1동
1217,31,경기도,014,수원시 영통구,63,광교2동
1218,31,경기도,014,수원시 영통구,64,영통1동
1219,31,경기도,014,수원시 영통구,65,영통2동
1220,31,경기도,014,수원시 영통구,66,영통3동
1221,31,경기도,014,수원시 영통구,67,망포1동
1222,31,경기도,014,수원시 영통구,68,망포2동
1223,31,경기도,021,성남시 수정구,51,신흥1동
1224,31,경기도,021,성남시 수정구,52,신흥2동
1225,31,경기도,021,성남시 수정구,53,신흥3동
1226,31,경기도,021,성남시 수정구,54,태평1동
1227,31,경기도,021,성남시 수정구,55,태평2동
1228,31,경기도,021,성남시 수정구,56,태평3동
1229,31,경기도,021,성남시 수정구,57,태평4동
1230,31,경기도,021,성남시 수정구,58,수진1동
1231,31,경기도,021,성남시 수정구,59,수진2동
1232,31,경기도,021,성남시 수정구,60,단대동
1233,31,경기도,021,성남시 수정구,61,산성동
1234,31,경기도,021,성남시 수정구,62,양지동
1235,31,경기도,021,성남시 수정구,64,신촌동
1236,31,경기도,021,성남시 수정구,65,고등동
1237,31,경기도,021,성남시 수정구,66,시흥동
1238,31,경기도,021,성남시 수정구,67,복정동
1239,31,경기도,021,성남시 수정구,68,위례동
1240,31,경기도,022,성남시 중원구,51,성남동
1241,31,경기도,022,성남시 중원구,53,금광1동
1242,31,경기도,022,성남시 중원구,54,금광2동
1243,31,경기도,022,성남시 중원구,55,은행1동
1244,31,경기도,022,성남시 중원구,56,은행2동
1245,31,경기도,022,성남시 중원구,57,상대원1동
1246,31,경기도,022,성남시 중원구,58,상대원2동
1247,31,경기도,022,성남시 중원구,59,상대원3동
1248,31,경기도,022,성남시 중원구,60,하대원동
1249,31,경기도,022,성남시 중원구,61,도촌동
1250,31,경기도,022,성남시 중원구,62,중앙동
1251,31,경기도,023,성남시 분당구,51,분당동
1252,31,경기도,023,성남시 분당구,52,수내3동
1253,31,경기도,023,성남시 분당구,53,수내1동
1254,31,경기도,023,성남시 분당구,54,수내2동
1255,31,경기도,023,성남시 분당구,55,정자2동
1256,31,경기도,023,성남시 분당구,56,정자3동
1257,31,경기도,023,성남시 분당구,58,서현1동
1258,31,경기도,023,성남시 분당구,59,서현2동
1259,31,경기도,023,성남시 분당구,60,이매1동
1260,31,경기도,023,성남시 분당구,61,이매2동
1261,31,경기도,023,성남시 분당구,62,야탑1동
1262,31,경기도,023,성남시 분당구,63,야탑3동
1263,31,경기도,023,성남시 분당구,64,야탑2동
1264,31,경기도,023,성남시 분당구,67,구미동
1265,31,경기도,023,성남시 분당구,68,운중동
1266,31,경기도,023,성남시 분당구,71,금곡동
1267,31,경기도,023,성남시 분당구,72,구미1동
1268,31,경기도,023,성남시 분당구,74,삼평동
1269,31,경기도,023,성남시 분당구,75,판교동
1270,31,경기도,023,성남시 분당구,76,백현동
1271,31,경기도,023,성남시 분당구,77,정자1동
1272,31,경기도,023,성남시 분당구,78,정자동
1273,31,경기도,030,의정부시,52,의정부2동
1274,31,경기도,030,의정부시,55,호원1동
1275,31,경기도,030,의정부시,56,장암동
1276,31,경기도,030,의정부시,57,신곡1동
1277,31,경기도,030,의정부시,58,신곡2동
1278,31,경기도,030,의정부시,59,송산1동
1279,31,경기도,030,의정부시,60,자금동
1280,31,경기도,030,의정부시,64,녹양동
1281,31,경기도,030,의정부시,65,호원2동
1282,31,경기도,030,의정부시,67,흥선동
1283,31,경기도,030,의정부시,68,가능동
1284,31,경기도,030,의정부시,69,의정부1동
1285,31,경기도,030,의정부시,70,송산2동
1286,31,경기도,030,의정부시,71,송산3동
1287,31,경기도,041,안양시 만안구,51,안양1동
1288,31,경기도,041,안양시 만안구,52,안양2동
1289,31,경기도,041,안양시 만안구,53,안양3동
1290,31,경기도,041,안양시 만안구,54,안양4동
1291,31,경기도,041,안양시 만안구,55,안양5동
1292,31,경기도,041,안양시 만안구,56,안양6동
1293,31,경기도,041,안양시 만안구,57,안양7동
1294,31,경기도,041,안양시 만안구,58,안양8동
1295,31,경기도,041,안양시 만안구,59,안양9동
1296,31,경기도,041,안양시 만안구,60,석수1동
1297,31,경기도,041,안양시 만안구,61,석수2동
1298,31,경기도,041,안양시 만안구,62,석수3동
1299,31,경기도,041,안양시 만안구,63,박달1동
1300,31,경기도,041,안양시 만안구,64,박달2동
1301,31,경기도,042,안양시 동안구,51,비산1동
1302,31,경기도,042,안양시 동안구,52,비산2동
1303,31,경기도,042,안양시 동안구,53,비산3동
1304,31,경기도,042,안양시 동안구,54,부흥동
1305,31,경기도,042,안양시 동안구,55,달안동
1306,31,경기도,042,안양시 동안구,56,관양1동
1307,31,경기도,042,안양시 동안구,57,관양2동
1308,31,경기도,042,안양시 동안구,58,부림동
1309,31,경기도,042,안양시 동안구,59,평촌동
1310,31,경기도,042,안양시 동안구,60,평안동
1311,31,경기도,042,안양시 동안구,61,귀인동
1312,31,경기도,042,안양시 동안구,62,호계1동
1313,31,경기도,042,안양시 동안구,63,호계2동
1314,31,경기도,042,안양시 동안구,64,호계3동
1315,31,경기도,042,안양시 동안구,65,범계동
1316,31,경기도,042,안양시 동안구,66,신촌동
1317,31,경기도,042,안양시 동안구,67,갈산동
1318,31,경기도,050,부천시,87,심곡동
1319,31,경기도,050,부천시,88,부천동
1320,31,경기도,050,부천시,89,중동
1321,31,경기도,050,부천시,90,신중동
1322,31,경기도,050,부천시,91,상동
1323,31,경기도,050,부천시,92,대산동
1324,31,경기도,050,부천시,93,소사본동
1325,31,경기도,050,부천시,94,범안동
1326,31,경기도,050,부천시,95,성곡동
1327,31,경기도,050,부천시,96,오정동
1328,31,경기도,060,광명시,51,광명1동
1329,31,경기도,060,광명시,52,광명2동
1330,31,경기도,060,광명시,53,광명3동
1331,31,경기도,060,광명시,54,광명4동
1332,31,경기도,060,광명시,55,광명5동
1333,31,경기도,060,광명시,56,광명6동
1334,31,경기도,060,광명시,57,광명7동
1335,31,경기도,060,광명시,58,철산1동
1336,31,경기도,060,광명시,59,철산2동
1337,31,경기도,060,광명시,60,철산3동
1338,31,경기도,060,광명시,61,철산4동
1339,31,경기도,060,광명시,62,하안1동
1340,31,경기도,060,광명시,63,하안2동
1341,31,경기도,060,광명시,64,하안3동
1342,31,경기도,060,광명시,65,하안4동
1343,31,경기도,060,광명시,66,소하1동
1344,31,경기도,060,광명시,67,소하2동
1345,31,경기도,060,광명시,68,학온동
1346,31,경기도,070,평택시,11,팽성읍
1347,31,경기도,070,평택시,12,안중읍
1348,31,경기도,070,평택시,13,포승읍
1349,31,경기도,070,평택시,14,청북읍
1350,31,경기도,070,평택시,31,진위면
1351,31,경기도,070,평택시,32,서탄면
1352,31,경기도,070,평택시,33,고덕면
1353,31,경기도,070,평택시,34,오성면
1354,31,경기도,070,평택시,37,현덕면
1355,31,경기도,070,평택시,51,중앙동
1356,31,경기도,070,평택시,52,서정동
1357,31,경기도,070,평택시,53,송탄동
1358,31,경기도,070,평택시,55,지산동
1359,31,경기도,070,평택시,56,송북동
1360,31,경기도,070,평택시,57,신장1동
1361,31,경기도,070,평택시,58,신장2동
1362,31,경기도,070,평택시,59,신평동
1363,31,경기도,070,평택시,60,원평동
1364,31,경기도,070,평택시,61,통복동
1365,31,경기도,070,평택시,62,비전1동
1366,31,경기도,070,평택시,64,세교동
1367,31,경기도,070,평택시,65,비전2동
1368,31,경기도,070,평택시,66,용이동
1369,31,경기도,080,동두천시,51,생연1동
1370,31,경기도,080,동두천시,52,생연2동
1371,31,경기도,080,동두천시,53,중앙동
1372,31,경기도,080,동두천시,55,보산동
1373,31,경기도,080,동두천시,56,불현동
1374,31,경기도,080,동두천시,58,소요동
1375,31,경기도,080,동두천시,60,상패동
1376,31,경기도,080,동두천시,61,송내동
1377,31,경기도,091,안산시 상록구,51,일동
1378,31,경기도,091,안산시 상록구,54,본오1동
1379,31,경기도,091,안산시 상록구,55,본오2동
1380,31,경기도,091,안산시 상록구,56,본오3동
1381,31,경기도,091,안산시 상록구,57,부곡동
1382,31,경기도,091,안산시 상록구,58,월피동
1383,31,경기도,091,안산시 상록구,62,성포동
1384,31,경기도,091,안산시 상록구,71,반월동
1385,31,경기도,091,안산시 상록구,73,안산동
1386,31,경기도,091,안산시 상록구,74,이동
1387,31,경기도,091,안산시 상록구,76,사동
1388,31,경기도,091,안산시 상록구,77,사이동
1389,31,경기도,091,안산시 상록구,78,해양동
1390,31,경기도,092,안산시 단원구,59,와동
1391,31,경기도,092,안산시 단원구,66,초지동
1392,31,경기도,092,안산시 단원구,68,선부1동
1393,31,경기도,092,안산시 단원구,69,선부2동
1394,31,경기도,092,안산시 단원구,70,선부3동
1395,31,경기도,092,안산시 단원구,72,대부동
1396,31,경기도,092,안산시 단원구,73,호수동
1397,31,경기도,092,안산시 단원구,74,고잔동
1398,31,경기도,092,안산시 단원구,75,중앙동
1399,31,경기도,092,안산시 단원구,76,원곡동
1400,31,경기도,092,안산시 단원구,77,신길동
1401,31,경기도,092,안산시 단원구,78,백운동
1402,31,경기도,101,고양시 덕양구,51,주교동
1403,31,경기도,101,고양시 덕양구,52,원신동
1404,31,경기도,101,고양시 덕양구,53,흥도동
1405,31,경기도,101,고양시 덕양구,54,성사1동
1406,31,경기도,101,고양시 덕양구,55,성사2동
1407,31,경기도,101,고양시 덕양구,56,효자동
1408,31,경기도,101,고양시 덕양구,58,창릉동
1409,31,경기도,101,고양시 덕양구,59,고양동
1410,31,경기도,101,고양시 덕양구,60,관산동
1411,31,경기도,101,고양시 덕양구,61,능곡동
1412,31,경기도,101,고양시 덕양구,62,화정1동
1413,31,경기도,101,고양시 덕양구,63,화정2동
1414,31,경기도,101,고양시 덕양구,64,행주동
1415,31,경기도,101,고양시 덕양구,65,행신1동
1416,31,경기도,101,고양시 덕양구,66,행신2동
1417,31,경기도,101,고양시 덕양구,67,화전동
1418,31,경기도,101,고양시 덕양구,68,대덕동
1419,31,경기도,101,고양시 덕양구,69,행신3동
1420,31,경기도,101,고양시 덕양구,70,삼송동
1421,31,경기도,103,고양시 일산동구,51,식사동
1422,31,경기도,103,고양시 일산동구,52,중산동
1423,31,경기도,103,고양시 일산동구,53,정발산동
1424,31,경기도,103,고양시 일산동구,54,풍산동
1425,31,경기도,103,고양시 일산동구,55,백석1동
1426,31,경기도,103,고양시 일산동구,56,마두1동
1427,31,경기도,103,고양시 일산동구,57,마두2동
1428,31,경기도,103,고양시 일산동구,58,장항1동
1429,31,경기도,103,고양시 일산동구,59,장항2동
1430,31,경기도,103,고양시 일산동구,60,고봉동
1431,31,경기도,103,고양시 일산동구,61,백석2동
1432,31,경기도,104,고양시 일산서구,51,일산1동
1433,31,경기도,104,고양시 일산서구,52,일산2동
1434,31,경기도,104,고양시 일산서구,53,일산3동
1435,31,경기도,104,고양시 일산서구,54,탄현동
1436,31,경기도,104,고양시 일산서구,55,주엽1동
1437,31,경기도,104,고양시 일산서구,56,주엽2동
1438,31,경기도,104,고양시 일산서구,57,대화동
1439,31,경기도,104,고양시 일산서구,58,송포동
1440,31,경기도,104,고양시 일산서구,59,송산동
1441,31,경기도,110,과천시,51,중앙동
1442,31,경기도,110,과천시,52,갈현동
1443,31,경기도,110,과천시,53,별양동
1444,31,경기도,110,과천시,54,부림동
1445,31,경기도,110,과천시,55,과천동
1446,31,경기도,110,과천시,56,문원동
1447,31,경기도,120,구리시,51,갈매동
1448,31,경기도,120,구리시,52,동구동
1449,31,경기도,120,구리시,53,인창동
1450,31,경기도,120,구리시,54,교문1동
1451,31,경기도,120,구리시,55,교문2동
1452,31,경기도,120,구리시,56,수택1동
1453,31,경기도,120,구리시,57,수택2동
1454,31,경기도,120,구리시,58,수택3동
1455,31,경기도,130,남양주시,11,와부읍
1456,31,경기도,130,남양주시,12,진접읍
1457,31,경기도,130,남양주시,13,화도읍
1458,31,경기도,130,남양주시,14,진건읍
1459,31,경기도,130,남양주시,15,오남읍
1460,31,경기도,130,남양주시,16,퇴계원읍
1461,31,경기도,130,남양주시,31,별내면
1462,31,경기도,130,남양주시,34,수동면
1463,31,경기도,130,남양주시,35,조안면
1464,31,경기도,130,남양주시,51,호평동
1465,31,경기도,130,남양주시,52,평내동
1466,31,경기도,130,남양주시,53,금곡동
1467,31,경기도,130,남양주시,54,양정동
1468,31,경기도,130,남양주시,57,별내동
1469,31,경기도,130,남양주시,58,다산1동
1470,31,경기도,130,남양주시,59,다산2동
1471,31,경기도,140,오산시,51,중앙동
1472,31,경기도,140,오산시,52,대원동
1473,31,경기도,140,오산시,53,남촌동
1474,31,경기도,140,오산시,54,신장동
1475,31,경기도,140,오산시,55,세마동
1476,31,경기도,140,오산시,56,초평동
1477,31,경기도,150,시흥시,51,대야동
1478,31,경기도,150,시흥시,52,신천동
1479,31,경기도,150,시흥시,53,신현동
1480,31,경기도,150,시흥시,54,은행동
1481,31,경기도,150,시흥시,55,매화동
1482,31,경기도,150,시흥시,56,목감동
1483,31,경기도,150,시흥시,59,과림동
1484,31,경기도,150,시흥시,61,정왕2동
1485,31,경기도,150,시흥시,62,정왕3동
1486,31,경기도,150,시흥시,64,정왕본동
1487,31,경기도,150,시흥시,65,정왕1동
1488,31,경기도,150,시흥시,67,능곡동
1489,31,경기도,150,시흥시,68,군자동
1490,31,경기도,150,시흥시,69,월곶동
1491,31,경기도,150,시흥시,70,연성동
1492,31,경기도,150,시흥시,71,장곡동
1493,31,경기도,150,시흥시,72,정왕4동
1494,31,경기도,150,시흥시,73,배곧동
1495,31,경기도,160,군포시,51,군포1동
1496,31,경기도,160,군포시,52,군포2동
1497,31,경기도,160,군포시,54,산본1동
1498,31,경기도,160,군포시,55,산본2동
1499,31,경기도,160,군포시,56,금정동
1500,31,경기도,160,군포시,57,재궁동
1501,31,경기도,160,군포시,58,오금동
1502,31,경기도,160,군포시,59,수리동
1503,31,경기도,160,군포시,60,궁내동
1504,31,경기도,160,군포시,61,광정동
1505,31,경기도,160,군포시,62,대야동
1506,31,경기도,170,의왕시,51,고천동
1507,31,경기도,170,의왕시,52,부곡동
1508,31,경기도,170,의왕시,53,오전동
1509,31,경기도,170,의왕시,54,내손1동
1510,31,경기도,170,의왕시,55,내손2동
1511,31,경기도,170,의왕시,56,청계동
1512,31,경기도,180,하남시,51,천현동
1513,31,경기도,180,하남시,52,신장1동
1514,31,경기도,180,하남시,53,신장2동
1515,31,경기도,180,하남시,54,덕풍1동
1516,31,경기도,180,하남시,55,덕풍2동
1517,31,경기도,180,하남시,56,덕풍3동
1518,31,경기도,180,하남시,59,춘궁동
1519,31,경기도,180,하남시,60,초이동
1520,31,경기도,180,하남시,61,풍산동
1521,31,경기도,180,하남시,62,미사1동
1522,31,경기도,180,하남시,63,미사2동
1523,31,경기도,180,하남시,65,위례동
1524,31,경기도,180,하남시,66,감북동
1525,31,경기도,180,하남시,67,감일동
1526,31,경기도,191,용인시 처인구,11,포곡읍
1527,31,경기도,191,용인시 처인구,12,모현읍
1528,31,경기도,191,용인시 처인구,13,이동읍
1529,31,경기도,191,용인시 처인구,14,남사읍
1530,31,경기도,191,용인시 처인구,34,원삼면
1531,31,경기도,191,용인시 처인구,35,백암면
1532,31,경기도,191,용인시 처인구,36,양지면
1533,31,경기도,191,용인시 처인구,51,중앙동
1534,31,경기도,191,용인시 처인구,52,역삼동
1535,31,경기도,191,용인시 처인구,53,유림동
1536,31,경기도,191,용인시 처인구,54,동부동
1537,31,경기도,192,용인시 기흥구,52,구갈동
1538,31,경기도,192,용인시 기흥구,54,기흥동
1539,31,경기도,192,용인시 기흥구,55,서농동
1540,31,경기도,192,용인시 기흥구,56,구성동
1541,31,경기도,192,용인시 기흥구,57,마북동
1542,31,경기도,192,용인시 기흥구,59,보정동
1543,31,경기도,192,용인시 기흥구,60,상하동
1544,31,경기도,192,용인시 기흥구,61,신갈동
1545,31,경기도,192,용인시 기흥구,63,영덕1동
1546,31,경기도,192,용인시 기흥구,64,영덕2동
1547,31,경기도,192,용인시 기흥구,65,상갈동
1548,31,경기도,192,용인시 기흥구,66,보라동
1549,31,경기도,192,용인시 기흥구,67,동백1동
1550,31,경기도,192,용인시 기흥구,68,동백2동
1551,31,경기도,192,용인시 기흥구,69,동백3동
1552,31,경기도,193,용인시 수지구,51,풍덕천1동
1553,31,경기도,193,용인시 수지구,52,풍덕천2동
1554,31,경기도,193,용인시 수지구,53,신봉동
1555,31,경기도,193,용인시 수지구,54,죽전1동
1556,31,경기도,193,용인시 수지구,55,죽전2동
1557,31,경기도,193,용인시 수지구,56,동천동
1558,31,경기도,193,용인시 수지구,57,상현1동
1559,31,경기도,193,용인시 수지구,58,상현2동
1560,31,경기도,193,용인시 수지구,59,성복동
1561,31,경기도,200,파주시,11,문산읍
1562,31,경기도,200,파주시,12,파주읍
1563,31,경기도,200,파주시,13,법원읍
1564,31,경기도,200,파주시,15,조리읍
1565,31,경기도,200,파주시,21,진동면
1566,31,경기도,200,파주시,26,장단면
1567,31,경기도,200,파주시,27,진서면
1568,31,경기도,200,파주시,31,월롱면
1569,31,경기도,200,파주시,32,탄현면
1570,31,경기도,200,파주시,35,광탄면
1571,31,경기도,200,파주시,36,파평면
1572,31,경기도,200,파주시,37,적성면
1573,31,경기도,200,파주시,38,군내면
1574,31,경기도,200,파주시,52,금촌2동
1575,31,경기도,200,파주시,53,금촌1동
1576,31,경기도,200,파주시,54,금촌3동
1577,31,경기도,200,파주시,55,교하동
1578,31,경기도,200,파주시,56,운정1동
1579,31,경기도,200,파주시,57,운정2동
1580,31,경기도,200,파주시,58,운정3동
1581,31,경기도,210,이천시,11,장호원읍
1582,31,경기도,210,이천시,12,부발읍
1583,31,경기도,210,이천시,31,신둔면
1584,31,경기도,210,이천시,32,백사면
1585,31,경기도,210,이천시,33,호법면
1586,31,경기도,210,이천시,34,마장면
1587,31,경기도,210,이천시,35,대월면
1588,31,경기도,210,이천시,36,모가면
1589,31,경기도,210,이천시,37,설성면
1590,31,경기도,210,이천시,38,율면
1591,31,경기도,210,이천시,51,창전동
1592,31,경기도,210,이천시,52,중리동
1593,31,경기도,210,이천시,53,관고동
1594,31,경기도,210,이천시,54,증포동
1595,31,경기도,220,안성시,11,공도읍
1596,31,경기도,220,안성시,31,보개면
1597,31,경기도,220,안성시,32,금광면
1598,31,경기도,220,안성시,33,서운면
1599,31,경기도,220,안성시,34,미양면
1600,31,경기도,220,안성시,35,대덕면
1601,31,경기도,220,안성시,36,양성면
1602,31,경기도,220,안성시,38,원곡면
1603,31,경기도,220,안성시,39,일죽면
1604,31,경기도,220,안성시,40,죽산면
1605,31,경기도,220,안성시,41,삼죽면
1606,31,경기도,220,안성시,42,고삼면
1607,31,경기도,220,안성시,51,안성1동
1608,31,경기도,220,안성시,52,안성2동
1609,31,경기도,220,안성시,53,안성3동
1610,31,경기도,230,김포시,11,통진읍
1611,31,경기도,230,김포시,12,고촌읍
1612,31,경기도,230,김포시,13,양촌읍
1613,31,경기도,230,김포시,34,대곶면
1614,31,경기도,230,김포시,35,월곶면
1615,31,경기도,230,김포시,36,하성면
1616,31,경기도,230,김포시,53,사우동
1617,31,경기도,230,김포시,54,풍무동
1618,31,경기도,230,김포시,56,장기동
1619,31,경기도,230,김포시,60,운양동
1620,31,경기도,230,김포시,61,김포본동
1621,31,경기도,230,김포시,62,장기본동
1622,31,경기도,230,김포시,63,구래동
1623,31,경기도,230,김포시,64,마산동
1624,31,경기도,240,화성시,12,봉담읍
1625,31,경기도,240,화성시,13,우정읍
1626,31,경기도,240,화성시,14,향남읍
1627,31,경기도,240,화성시,15,남양읍
1628,31,경기도,240,화성시,31,매송면
1629,31,경기도,240,화성시,33,비봉면
1630,31,경기도,240,화성시,35,마도면
1631,31,경기도,240,화성시,36,송산면
1632,31,경기도,240,화성시,37,서신면
1633,31,경기도,240,화성시,38,팔탄면
1634,31,경기도,240,화성시,39,장안면
1635,31,경기도,240,화성시,42,양감면
1636,31,경기도,240,화성시,43,정남면
1637,31,경기도,240,화성시,52,진안동
1638,31,경기도,240,화성시,53,병점1동
1639,31,경기도,240,화성시,54,병점2동
1640,31,경기도,240,화성시,55,반월동
1641,31,경기도,240,화성시,56,기배동
1642,31,경기도,240,화성시,57,화산동
1643,31,경기도,240,화성시,60,동탄2동
1644,31,경기도,240,화성시,61,동탄1동
1645,31,경기도,240,화성시,62,동탄3동
1646,31,경기도,240,화성시,64,동탄4동
1647,31,경기도,240,화성시,65,동탄5동
1648,31,경기도,240,화성시,67,새솔동
1649,31,경기도,240,화성시,69,동탄7동
1650,31,경기도,240,화성시,70,동탄6동
1651,31,경기도,240,화성시,71,동탄8동
1652,31,경기도,250,광주시,11,오포읍
1653,31,경기도,250,광주시,12,초월읍
1654,31,경기도,250,광주시,14,곤지암읍
1655,31,경기도,250,광주시,34,도척면
1656,31,경기도,250,광주시,35,퇴촌면
1657,31,경기도,250,광주시,36,남종면
1658,31,경기도,250,광주시,38,남한산성면
1659,31,경기도,250,광주시,54,경안동
1660,31,경기도,250,광주시,55,송정동
1661,31,경기도,250,광주시,56,쌍령동
1662,31,경기도,250,광주시,57,탄벌동
1663,31,경기도,250,광주시,58,광남1동
1664,31,경기도,250,광주시,59,광남2동
1665,31,경기도,260,양주시,11,백석읍
1666,31,경기도,260,양주시,31,은현면
1667,31,경기도,260,양주시,32,남면
1668,31,경기도,260,양주시,33,광적면
1669,31,경기도,260,양주시,34,장흥면
1670,31,경기도,260,양주시,51,양주1동
1671,31,경기도,260,양주시,52,양주2동
1672,31,경기도,260,양주시,53,회천1동
1673,31,경기도,260,양주시,54,회천2동
1674,31,경기도,260,양주시,55,회천3동
1675,31,경기도,260,양주시,56,회천4동
1676,31,경기도,270,포천시,11,소흘읍
1677,31,경기도,270,포천시,31,군내면
1678,31,경기도,270,포천시,32,내촌면
1679,31,경기도,270,포천시,33,가산면
1680,31,경기도,270,포천시,34,신북면
1681,31,경기도,270,포천시,35,창수면
1682,31,경기도,270,포천시,36,영중면
1683,31,경기도,270,포천시,37,일동면
1684,31,경기도,270,포천시,38,이동면
1685,31,경기도,270,포천시,39,영북면
1686,31,경기도,270,포천시,40,관인면
1687,31,경기도,270,포천시,41,화현면
1688,31,경기도,270,포천시,51,포천동
1689,31,경기도,270,포천시,52,선단동
1690,31,경기도,280,여주시,11,가남읍
1691,31,경기도,280,여주시,31,점동면
1692,31,경기도,280,여주시,32,능서면
1693,31,경기도,280,여주시,33,흥천면
1694,31,경기도,280,여주시,34,금사면
1695,31,경기도,280,여주시,35,산북면
1696,31,경기도,280,여주시,36,대신면
1697,31,경기도,280,여주시,37,북내면
1698,31,경기도,280,여주시,38,강천면
1699,31,경기도,280,여주시,51,여흥동
1700,31,경기도,280,여주시,52,중앙동
1701,31,경기도,280,여주시,53,오학동
1702,31,경기도,350,연천군,11,연천읍
1703,31,경기도,350,연천군,12,전곡읍
1704,31,경기도,350,연천군,31,군남면
1705,31,경기도,350,연천군,32,청산면
1706,31,경기도,350,연천군,33,백학면
1707,31,경기도,350,연천군,34,미산면
1708,31,경기도,350,연천군,35,왕징면
1709,31,경기도,350,연천군,36,신서면
1710,31,경기도,350,연천군,37,중면
1711,31,경기도,350,연천군,38,장남면
1712,31,경기도,370,가평군,11,가평읍
1713,31,경기도,370,가평군,31,설악면
1714,31,경기도,370,가평군,32,청평면
1715,31,경기도,370,가평군,33,상면
1716,31,경기도,370,가평군,35,북면
1717,31,경기도,370,가평군,36,조종면
1718,31,경기도,380,양평군,11,양평읍
1719,31,경기도,380,양평군,31,강상면
1720,31,경기도,380,양평군,32,강하면
1721,31,경기도,380,양평군,33,양서면
1722,31,경기도,380,양평군,34,옥천면
1723,31,경기도,380,양평군,35,서종면
1724,31,경기도,380,양평군,36,단월면
1725,31,경기도,380,양평군,37,청운면
1726,31,경기도,380,양평군,38,양동면
1727,31,경기도,380,양평군,39,지평면
1728,31,경기도,380,양평군,40,용문면
1729,31,경기도,380,양평군,41,개군면
1730,32,강원도,010,춘천시,11,신북읍
1731,32,강원도,010,춘천시,31,동면
1732,32,강원도,010,춘천시,32,동산면
1733,32,강원도,010,춘천시,33,신동면
1734,32,강원도,010,춘천시,34,동내면
1735,32,강원도,010,춘천시,35,남면
1736,32,강원도,010,춘천시,36,남산면
1737,32,강원도,010,춘천시,37,서면
1738,32,강원도,010,춘천시,38,사북면
1739,32,강원도,010,춘천시,39,북산면
1740,32,강원도,010,춘천시,52,교동
1741,32,강원도,010,춘천시,53,조운동
1742,32,강원도,010,춘천시,54,약사명동
1743,32,강원도,010,춘천시,57,근화동
1744,32,강원도,010,춘천시,58,소양동
1745,32,강원도,010,춘천시,60,후평1동
1746,32,강원도,010,춘천시,61,후평2동
1747,32,강원도,010,춘천시,62,후평3동
1748,32,강원도,010,춘천시,63,효자1동
1749,32,강원도,010,춘천시,64,효자2동
1750,32,강원도,010,춘천시,65,효자3동
1751,32,강원도,010,춘천시,66,석사동
1752,32,강원도,010,춘천시,67,퇴계동
1753,32,강원도,010,춘천시,68,강남동
1754,32,강원도,010,춘천시,71,신사우동
1755,32,강원도,020,원주시,11,문막읍
1756,32,강원도,020,원주시,31,소초면
1757,32,강원도,020,원주시,32,호저면
1758,32,강원도,020,원주시,33,지정면
1759,32,강원도,020,원주시,34,부론면
1760,32,강원도,020,원주시,35,귀래면
1761,32,강원도,020,원주시,36,흥업면
1762,32,강원도,020,원주시,37,판부면
1763,32,강원도,020,원주시,38,신림면
1764,32,강원도,020,원주시,51,중앙동
1765,32,강원도,020,원주시,52,원인동
1766,32,강원도,020,원주시,53,개운동
1767,32,강원도,020,원주시,54,명륜1동
1768,32,강원도,020,원주시,55,명륜2동
1769,32,강원도,020,원주시,56,단구동
1770,32,강원도,020,원주시,57,일산동
1771,32,강원도,020,원주시,58,학성동
1772,32,강원도,020,원주시,60,단계동
1773,32,강원도,020,원주시,61,우산동
1774,32,강원도,020,원주시,62,태장1동
1775,32,강원도,020,원주시,63,태장2동
1776,32,강원도,020,원주시,64,봉산동
1777,32,강원도,020,원주시,66,행구동
1778,32,강원도,020,원주시,67,무실동
1779,32,강원도,020,원주시,68,반곡관설동
1780,32,강원도,030,강릉시,11,주문진읍
1781,32,강원도,030,강릉시,31,성산면
1782,32,강원도,030,강릉시,32,왕산면
1783,32,강원도,030,강릉시,33,구정면
1784,32,강원도,030,강릉시,34,강동면
1785,32,강원도,030,강릉시,35,옥계면
1786,32,강원도,030,강릉시,36,사천면
1787,32,강원도,030,강릉시,37,연곡면
1788,32,강원도,030,강릉시,51,홍제동
1789,32,강원도,030,강릉시,52,중앙동
1790,32,강원도,030,강릉시,54,옥천동
1791,32,강원도,030,강릉시,55,교1동
1792,32,강원도,030,강릉시,56,교2동
1793,32,강원도,030,강릉시,57,포남1동
1794,32,강원도,030,강릉시,58,포남2동
1795,32,강원도,030,강릉시,59,초당동
1796,32,강원도,030,강릉시,60,송정동
1797,32,강원도,030,강릉시,61,내곡동
1798,32,강원도,030,강릉시,62,강남동
1799,32,강원도,030,강릉시,65,성덕동
1800,32,강원도,030,강릉시,67,경포동
1801,32,강원도,040,동해시,51,천곡동
1802,32,강원도,040,동해시,52,송정동
1803,32,강원도,040,동해시,53,북삼동
1804,32,강원도,040,동해시,54,부곡동
1805,32,강원도,040,동해시,55,동호동
1806,32,강원도,040,동해시,57,발한동
1807,32,강원도,040,동해시,59,묵호동
1808,32,강원도,040,동해시,60,북평동
1809,32,강원도,040,동해시,63,망상동
1810,32,강원도,040,동해시,65,삼화동
1811,32,강원도,050,태백시,51,황지동
1812,32,강원도,050,태백시,52,황연동
1813,32,강원도,050,태백시,53,삼수동
1814,32,강원도,050,태백시,54,상장동
1815,32,강원도,050,태백시,55,구문소동
1816,32,강원도,050,태백시,56,장성동
1817,32,강원도,050,태백시,58,철암동
1818,32,강원도,050,태백시,62,문곡소도동
1819,32,강원도,060,속초시,51,영랑동
